datetime,participant_id,stratified_sampling_resolution,min_iterations,cleanser_frequency,model_certainty_cutoff,initial_stratified_samples,total_iterations,true_positives,true_negatives,false_positives,false_negatives
07/15/2025 23:31:56,p21,7,40,0,0.95,30,95,3,6,0,0
07/15/2025 23:31:56,p22,7,40,0,0.95,30,90,4,10,0,0
07/15/2025 23:31:57,p23,7,40,0,0.95,30,86,12,6,0,0
07/15/2025 23:31:57,p24,7,40,0,0.95,30,92,4,8,0,0
07/15/2025 23:31:57,p25,7,40,0,0.95,30,98,3,3,0,0
07/15/2025 23:31:58,p26,7,40,0,0.95,30,89,5,10,0,0
07/15/2025 23:31:58,p27,7,40,0,0.95,30,97,3,4,0,0
07/15/2025 23:31:59,p28,7,40,0,0.95,30,92,7,5,0,0
07/15/2025 23:31:59,p29,7,40,0,0.95,30,104,0,0,0,0
07/15/2025 23:31:59,p30,7,40,0,0.95,30,104,0,0,0,0
07/15/2025 23:32:00,p31,7,40,0,0.95,30,104,0,0,0,0
07/15/2025 23:32:00,p01,8,40,0,0.95,36,95,3,6,0,0
07/15/2025 23:32:01,p02,8,40,0,0.95,36,94,0,10,0,0
07/15/2025 23:32:01,p03,8,40,0,0.95,36,45,44,10,0,5
07/15/2025 23:32:01,p04,8,40,0,0.95,36,101,1,2,0,0
07/15/2025 23:32:02,p05,8,40,0,0.95,36,102,0,2,0,0
07/15/2025 23:32:02,p06,8,40,0,0.95,36,97,0,7,0,0
07/15/2025 23:32:03,p07,8,40,0,0.95,36,96,5,3,0,0
07/15/2025 23:32:03,p08,8,40,0,0.95,36,67,27,9,0,1
07/15/2025 23:32:03,p09,8,40,0,0.95,36,87,6,10,0,1
07/15/2025 23:32:03,p10,8,40,0,0.95,36,72,22,8,0,2
07/15/2025 23:32:04,p11,8,40,0,0.95,36,97,0,7,0,0
07/15/2025 23:32:04,p12,8,40,0,0.95,36,75,19,8,0,2
07/15/2025 23:32:04,p13,8,40,0,0.95,36,82,18,3,0,1
07/15/2025 23:32:05,p14,8,40,0,0.95,36,75,20,7,0,2
07/15/2025 23:32:05,p15,8,40,0,0.95,36,82,14,7,0,1
07/15/2025 23:32:05,p16,8,40,0,0.95,36,104,0,0,0,0
07/15/2025 23:32:06,p17,8,40,0,0.95,36,81,15,7,0,1
07/15/2025 23:32:06,p18,8,40,0,0.95,36,94,0,10,0,0
07/15/2025 23:32:07,p19,8,40,0,0.95,36,97,1,6,0,0
07/15/2025 23:32:07,p20,8,40,0,0.95,36,93,9,2,0,0
07/15/2025 23:32:07,p21,8,40,0,0.95,36,94,2,8,0,0
07/15/2025 23:32:08,p22,8,40,0,0.95,36,81,9,11,0,3
07/15/2025 23:32:08,p23,8,40,0,0.95,36,71,23,8,0,2
07/15/2025 23:32:08,p24,8,40,0,0.95,36,93,4,7,0,0
07/15/2025 23:32:09,p25,8,40,0,0.95,36,95,2,6,1,0
07/15/2025 23:32:09,p26,8,40,0,0.95,36,90,4,10,0,0
07/15/2025 23:32:09,p27,8,40,0,0.95,36,97,2,5,0,0
07/15/2025 23:32:10,p28,8,40,0,0.95,36,93,6,5,0,0
07/15/2025 23:32:10,p29,8,40,0,0.95,36,103,0,1,0,0
07/15/2025 23:32:11,p30,8,40,0,0.95,36,104,0,0,0,0
07/15/2025 23:32:11,p31,8,40,0,0.95,36,101,0,2,0,1
07/15/2025 23:32:11,p01,9,40,0,0.95,41,95,4,5,0,0
07/15/2025 23:32:12,p02,9,40,0,0.95,41,95,0,9,0,0
07/15/2025 23:32:12,p03,9,40,0,0.95,41,65,30,8,0,1
07/15/2025 23:32:12,p04,9,40,0,0.95,41,100,1,3,0,0
07/15/2025 23:32:13,p05,9,40,0,0.95,41,101,0,3,0,0
07/15/2025 23:32:13,p06,9,40,0,0.95,41,98,0,6,0,0
07/15/2025 23:32:13,p07,9,40,0,0.95,41,96,5,3,0,0
07/15/2025 23:32:14,p08,9,40,0,0.95,41,69,27,7,0,1
07/15/2025 23:32:14,p09,9,40,0,0.95,41,92,3,9,0,0
07/15/2025 23:32:14,p10,9,40,0,0.95,41,73,22,7,0,2
07/15/2025 23:32:15,p11,9,40,0,0.95,41,97,0,7,0,0
07/15/2025 23:32:15,p12,9,40,0,0.95,41,77,19,6,0,2
07/15/2025 23:32:15,p13,9,40,0,0.95,41,73,23,6,0,2
07/15/2025 23:32:15,p14,9,40,0,0.95,41,77,19,6,0,2
07/15/2025 23:32:16,p15,9,40,0,0.95,41,82,14,7,0,1
07/15/2025 23:32:16,p16,9,40,0,0.95,41,104,0,0,0,0
07/15/2025 23:32:16,p17,9,40,0,0.95,41,81,15,7,0,1
07/15/2025 23:32:17,p18,9,40,0,0.95,41,95,0,9,0,0
07/15/2025 23:32:17,p19,9,40,0,0.95,41,96,1,7,0,0
07/15/2025 23:32:17,p20,9,40,0,0.95,41,94,8,2,0,0
07/15/2025 23:32:18,p21,9,40,0,0.95,41,95,2,7,0,0
07/15/2025 23:32:18,p22,9,40,0,0.95,41,92,3,9,0,0
07/15/2025 23:32:18,p23,9,40,0,0.95,41,72,23,7,0,2
07/15/2025 23:32:19,p24,9,40,0,0.95,41,94,4,6,0,0
07/15/2025 23:32:19,p25,9,40,0,0.95,41,98,2,4,0,0
07/15/2025 23:32:19,p26,9,40,0,0.95,41,91,4,9,0,0
07/15/2025 23:32:20,p27,9,40,0,0.95,41,96,3,5,0,0
07/15/2025 23:32:20,p28,9,40,0,0.95,41,93,6,5,0,0
07/15/2025 23:32:20,p29,9,40,0,0.95,41,104,0,0,0,0
07/15/2025 23:32:21,p30,9,40,0,0.95,41,104,0,0,0,0
07/15/2025 23:32:21,p31,9,40,0,0.95,41,100,0,3,0,1
07/15/2025 23:32:21,p01,10,40,0,0.95,48,95,4,5,0,0
07/15/2025 23:32:22,p02,10,40,0,0.95,48,95,0,9,0,0
07/15/2025 23:32:22,p03,10,40,0,0.95,48,67,29,7,0,1
07/15/2025 23:32:22,p04,10,40,0,0.95,48,102,0,2,0,0
07/15/2025 23:32:22,p05,10,40,0,0.95,48,102,0,2,0,0
07/15/2025 23:32:23,p06,10,40,0,0.95,48,96,0,7,0,1
07/15/2025 23:32:23,p07,10,40,0,0.95,48,96,5,3,0,0
07/15/2025 23:32:23,p08,10,40,0,0.95,48,71,25,7,0,1
07/15/2025 23:32:23,p09,10,40,0,0.95,48,89,5,9,0,1
07/15/2025 23:32:24,p10,10,40,0,0.95,48,75,20,7,0,2
07/15/2025 23:32:24,p11,10,40,0,0.95,48,97,0,7,0,0
07/15/2025 23:32:24,p12,10,40,0,0.95,48,77,18,7,0,2
07/15/2025 23:32:24,p13,10,40,0,0.95,48,83,17,3,0,1
07/15/2025 23:32:25,p14,10,40,0,0.95,48,90,11,3,0,0
07/15/2025 23:32:25,p15,10,40,0,0.95,48,84,13,6,0,1
07/15/2025 23:32:25,p16,10,40,0,0.95,48,104,0,0,0,0
07/15/2025 23:32:25,p17,10,40,0,0.95,48,82,14,7,0,1
07/15/2025 23:32:26,p18,10,40,0,0.95,48,95,0,9,0,0
07/15/2025 23:32:26,p19,10,40,0,0.95,48,98,0,6,0,0
07/15/2025 23:32:26,p20,10,40,0,0.95,48,95,7,2,0,0
07/15/2025 23:32:27,p21,10,40,0,0.95,48,96,2,6,0,0
07/15/2025 23:32:27,p22,10,40,0,0.95,48,90,4,9,0,1
07/15/2025 23:32:27,p23,10,40,0,0.95,48,74,21,7,0,2
07/15/2025 23:32:27,p24,10,40,0,0.95,48,95,3,6,0,0
07/15/2025 23:32:28,p25,10,40,0,0.95,48,95,2,6,1,0
07/15/2025 23:32:28,p26,10,40,0,0.95,48,91,4,9,0,0
07/15/2025 23:32:28,p27,10,40,0,0.95,48,97,3,4,0,0
07/15/2025 23:32:29,p28,10,40,0,0.95,48,94,6,4,0,0
07/15/2025 23:32:29,p29,10,40,0,0.95,48,103,0,1,0,0
07/15/2025 23:32:29,p30,10,40,0,0.95,48,104,0,0,0,0
07/15/2025 23:32:30,p31,10,40,0,0.95,48,104,0,0,0,0
07/15/2025 23:32:30,p01,2,45,0,0.95,4,94,4,6,0,0
07/15/2025 23:32:31,p02,2,45,0,0.95,4,92,0,12,0,0
07/15/2025 23:32:31,p03,2,45,0,0.95,4,57,38,8,0,1
07/15/2025 23:32:31,p04,2,45,0,0.95,4,100,2,2,0,0
07/15/2025 23:32:32,p05,2,45,0,0.95,4,101,0,3,0,0
07/15/2025 23:32:32,p06,2,45,0,0.95,4,91,3,9,0,1
07/15/2025 23:32:33,p07,2,45,0,0.95,4,95,6,3,0,0
07/15/2025 23:32:33,p08,2,45,0,0.95,4,61,32,10,0,1
07/15/2025 23:32:33,p09,2,45,0,0.95,4,45,26,27,5,1
07/15/2025 23:32:34,p10,2,45,0,0.95,4,56,35,10,0,3
07/15/2025 23:32:34,p11,2,45,0,0.95,4,94,1,9,0,0
07/15/2025 23:32:35,p12,2,45,0,0.95,4,60,33,8,0,3
07/15/2025 23:32:35,p13,2,45,0,0.95,4,69,27,6,0,2
07/15/2025 23:32:35,p14,2,45,0,0.95,4,61,31,9,0,3
07/15/2025 23:32:36,p15,2,45,0,0.95,4,70,23,9,0,2
07/15/2025 23:32:36,p16,2,45,0,0.95,4,104,0,0,0,0
07/15/2025 23:32:36,p17,2,45,0,0.95,4,58,31,12,0,3
07/15/2025 23:32:37,p18,2,45,0,0.95,4,93,0,11,0,0
07/15/2025 23:32:37,p19,2,45,0,0.95,4,95,1,8,0,0
07/15/2025 23:32:38,p20,2,45,0,0.95,4,60,31,9,0,4
07/15/2025 23:32:38,p21,2,45,0,0.95,4,93,3,8,0,0
07/15/2025 23:32:39,p22,2,45,0,0.95,4,60,19,20,2,3
07/15/2025 23:32:39,p23,2,45,0,0.95,4,67,27,8,0,2
07/15/2025 23:32:39,p24,2,45,0,0.95,4,91,5,8,0,0
07/15/2025 23:32:40,p25,2,45,0,0.95,4,96,5,3,0,0
07/15/2025 23:32:40,p26,2,45,0,0.95,4,84,7,13,0,0
07/15/2025 23:32:41,p27,2,45,0,0.95,4,95,4,5,0,0
07/15/2025 23:32:41,p28,2,45,0,0.95,6,94,7,3,0,0
07/15/2025 23:32:42,p29,2,45,0,0.95,9,103,1,0,0,0
07/15/2025 23:32:43,p30,2,45,0,0.95,4,104,0,0,0,0
07/15/2025 23:32:43,p31,2,45,0,0.95,4,99,2,2,0,1
07/15/2025 23:32:44,p01,3,45,0,0.95,7,93,5,6,0,0
07/15/2025 23:32:44,p02,3,45,0,0.95,7,93,0,11,0,0
07/15/2025 23:32:45,p03,3,45,0,0.95,7,56,39,8,0,1
07/15/2025 23:32:45,p04,3,45,0,0.95,7,99,2,3,0,0
07/15/2025 23:32:46,p05,3,45,0,0.95,7,101,0,3,0,0
07/15/2025 23:32:46,p06,3,45,0,0.95,7,95,0,8,0,1
07/15/2025 23:32:46,p07,3,45,0,0.95,7,72,20,9,0,3
07/15/2025 23:32:47,p08,3,45,0,0.95,7,63,32,8,0,1
07/15/2025 23:32:47,p09,3,45,0,0.95,7,66,18,17,2,1
07/15/2025 23:32:47,p10,3,45,0,0.95,7,60,32,9,0,3
07/15/2025 23:32:48,p11,3,45,0,0.95,7,97,0,7,0,0
07/15/2025 23:32:48,p12,3,45,0,0.95,7,60,32,9,0,3
07/15/2025 23:32:49,p13,3,45,0,0.95,7,67,30,5,0,2
07/15/2025 23:32:49,p14,3,45,0,0.95,7,62,30,9,0,3
07/15/2025 23:32:49,p15,3,45,0,0.95,7,70,23,9,0,2
07/15/2025 23:32:50,p16,3,45,0,0.95,7,104,0,0,0,0
07/15/2025 23:32:50,p17,3,45,0,0.95,7,58,32,11,0,3
07/15/2025 23:32:51,p18,3,45,0,0.95,7,92,0,12,0,0
07/15/2025 23:32:51,p19,3,45,0,0.95,7,96,1,7,0,0
07/15/2025 23:32:52,p20,3,45,0,0.95,7,91,10,3,0,0
07/15/2025 23:32:52,p21,3,45,0,0.95,7,92,3,9,0,0
07/15/2025 23:32:52,p22,3,45,0,0.95,7,62,18,19,2,3
07/15/2025 23:32:53,p23,3,45,0,0.95,7,67,27,8,0,2
07/15/2025 23:32:53,p24,3,45,0,0.95,7,92,4,8,0,0
07/15/2025 23:32:54,p25,3,45,0,0.95,7,96,5,3,0,0
07/15/2025 23:32:54,p26,3,45,0,0.95,7,83,9,12,0,0
07/15/2025 23:32:55,p27,3,45,0,0.95,7,95,4,5,0,0
07/15/2025 23:32:55,p28,3,45,0,0.95,7,90,9,5,0,0
07/15/2025 23:32:55,p29,3,45,0,0.95,7,103,1,0,0,0
07/15/2025 23:32:56,p30,3,45,0,0.95,7,63,26,9,0,6
07/15/2025 23:32:56,p31,3,45,0,0.95,7,99,1,3,0,1
07/15/2025 23:32:57,p01,4,45,0,0.95,13,93,6,5,0,0
07/15/2025 23:32:57,p02,4,45,0,0.95,13,92,0,12,0,0
07/15/2025 23:32:57,p03,4,45,0,0.95,13,69,30,5,0,0
07/15/2025 23:32:58,p04,4,45,0,0.95,13,99,2,3,0,0
07/15/2025 23:32:58,p05,4,45,0,0.95,13,102,0,2,0,0
07/15/2025 23:32:59,p06,4,45,0,0.95,13,92,3,8,0,1
07/15/2025 23:32:59,p07,4,45,0,0.95,13,94,7,3,0,0
07/15/2025 23:33:00,p08,4,45,0,0.95,13,63,32,8,0,1
07/15/2025 23:33:00,p09,4,45,0,0.95,13,83,9,11,0,1
07/15/2025 23:33:00,p10,4,45,0,0.95,13,68,27,7,0,2
07/15/2025 23:33:01,p11,4,45,0,0.95,13,95,1,8,0,0
07/15/2025 23:33:01,p12,4,45,0,0.95,13,63,30,8,0,3
07/15/2025 23:33:01,p13,4,45,0,0.95,13,79,21,3,0,1
07/15/2025 23:33:02,p14,4,45,0,0.95,13,72,23,7,0,2
07/15/2025 23:33:02,p15,4,45,0,0.95,13,71,22,9,0,2
07/15/2025 23:33:03,p16,4,45,0,0.95,13,104,0,0,0,0
07/15/2025 23:33:03,p17,4,45,0,0.95,13,60,30,11,0,3
07/15/2025 23:33:03,p18,4,45,0,0.95,13,92,0,12,0,0
07/15/2025 23:33:04,p19,4,45,0,0.95,13,96,1,7,0,0
07/15/2025 23:33:04,p20,4,45,0,0.95,13,63,29,8,0,4
07/15/2025 23:33:04,p21,4,45,0,0.95,13,94,3,7,0,0
07/15/2025 23:33:05,p22,4,45,0,0.95,13,71,16,14,0,3
07/15/2025 23:33:05,p23,4,45,0,0.95,13,67,26,9,0,2
07/15/2025 23:33:06,p24,4,45,0,0.95,13,91,5,8,0,0
07/15/2025 23:33:06,p25,4,45,0,0.95,13,97,4,3,0,0
07/15/2025 23:33:06,p26,4,45,0,0.95,13,85,7,12,0,0
07/15/2025 23:33:07,p27,4,45,0,0.95,13,96,3,5,0,0
07/15/2025 23:33:07,p28,4,45,0,0.95,13,91,8,5,0,0
07/15/2025 23:33:08,p29,4,45,0,0.95,13,103,1,0,0,0
07/15/2025 23:33:08,p30,4,45,0,0.95,13,93,9,0,0,2
07/15/2025 23:33:09,p31,4,45,0,0.95,13,99,2,2,0,1
07/15/2025 23:33:09,p01,5,45,0,0.95,19,94,5,5,0,0
07/15/2025 23:33:09,p02,5,45,0,0.95,19,93,0,11,0,0
07/15/2025 23:33:10,p03,5,45,0,0.95,19,59,36,8,0,1
07/15/2025 23:33:10,p04,5,45,0,0.95,19,100,2,2,0,0
07/15/2025 23:33:11,p05,5,45,0,0.95,19,102,0,2,0,0
07/15/2025 23:33:11,p06,5,45,0,0.95,19,93,2,8,0,1
07/15/2025 23:33:11,p07,5,45,0,0.95,19,75,18,8,0,3
07/15/2025 23:33:12,p08,5,45,0,0.95,19,63,32,8,0,1
07/15/2025 23:33:12,p09,5,45,0,0.95,19,83,9,11,0,1
07/15/2025 23:33:12,p10,5,45,0,0.95,19,70,24,8,0,2
07/15/2025 23:33:13,p11,5,45,0,0.95,19,96,0,8,0,0
07/15/2025 23:33:13,p12,5,45,0,0.95,19,61,31,9,0,3
07/15/2025 23:33:13,p13,5,45,0,0.95,19,87,17,0,0,0
07/15/2025 23:33:14,p14,5,45,0,0.95,19,71,23,8,0,2
07/15/2025 23:33:14,p15,5,45,0,0.95,19,71,23,8,0,2
07/15/2025 23:33:14,p16,5,45,0,0.95,19,104,0,0,0,0
07/15/2025 23:33:15,p17,5,45,0,0.95,19,69,24,9,0,2
07/15/2025 23:33:15,p18,5,45,0,0.95,19,93,0,11,0,0
07/15/2025 23:33:16,p19,5,45,0,0.95,19,96,1,7,0,0
07/15/2025 23:33:16,p20,5,45,0,0.95,19,92,9,3,0,0
07/15/2025 23:33:16,p21,5,45,0,0.95,19,94,3,7,0,0
07/15/2025 23:33:17,p22,5,45,0,0.95,19,45,26,23,3,7
07/15/2025 23:33:17,p23,5,45,0,0.95,19,68,25,9,0,2
07/15/2025 23:33:17,p24,5,45,0,0.95,19,91,5,8,0,0
07/15/2025 23:33:18,p25,5,45,0,0.95,19,97,4,3,0,0
07/15/2025 23:33:18,p26,5,45,0,0.95,19,85,7,12,0,0
07/15/2025 23:33:18,p27,5,45,0,0.95,19,96,3,5,0,0
07/15/2025 23:33:19,p28,5,45,0,0.95,19,90,9,5,0,0
07/15/2025 23:33:19,p29,5,45,0,0.95,19,103,1,0,0,0
07/15/2025 23:33:20,p30,5,45,0,0.95,19,104,0,0,0,0
07/15/2025 23:33:20,p31,5,45,0,0.95,19,99,2,2,0,1
07/15/2025 23:33:21,p01,6,45,0,0.95,24,93,6,5,0,0
07/15/2025 23:33:21,p02,6,45,0,0.95,24,94,0,10,0,0
07/15/2025 23:33:21,p03,6,45,0,0.95,24,60,34,9,0,1
07/15/2025 23:33:22,p04,6,45,0,0.95,24,100,2,2,0,0
07/15/2025 23:33:22,p05,6,45,0,0.95,24,102,0,2,0,0
07/15/2025 23:33:22,p06,6,45,0,0.95,24,95,1,7,0,1
07/15/2025 23:33:23,p07,6,45,0,0.95,24,95,6,3,0,0
07/15/2025 23:33:23,p08,6,45,0,0.95,24,64,30,9,0,1
07/15/2025 23:33:23,p09,6,45,0,0.95,24,84,8,11,0,1
07/15/2025 23:33:24,p10,6,45,0,0.95,24,70,25,7,0,2
07/15/2025 23:33:24,p11,6,45,0,0.95,24,97,0,7,0,0
07/15/2025 23:33:24,p12,6,45,0,0.95,24,74,20,8,0,2
07/15/2025 23:33:25,p13,6,45,0,0.95,24,70,26,6,0,2
07/15/2025 23:33:25,p14,6,45,0,0.95,24,73,21,8,0,2
07/15/2025 23:33:25,p15,6,45,0,0.95,24,79,16,8,0,1
07/15/2025 23:33:26,p16,6,45,0,0.95,24,104,0,0,0,0
07/15/2025 23:33:26,p17,6,45,0,0.95,24,79,17,7,0,1
07/15/2025 23:33:26,p18,6,45,0,0.95,24,94,0,10,0,0
07/15/2025 23:33:27,p19,6,45,0,0.95,24,96,1,7,0,0
07/15/2025 23:33:27,p20,6,45,0,0.95,24,92,10,2,0,0
07/15/2025 23:33:28,p21,6,45,0,0.95,24,94,3,7,0,0
07/15/2025 23:33:28,p22,6,45,0,0.95,24,86,6,11,0,1
07/15/2025 23:33:28,p23,6,45,0,0.95,24,69,25,8,0,2
07/15/2025 23:33:29,p24,6,45,0,0.95,24,92,4,8,0,0
07/15/2025 23:33:29,p25,6,45,0,0.95,24,98,3,3,0,0
07/15/2025 23:33:29,p26,6,45,0,0.95,24,87,6,11,0,0
07/15/2025 23:33:30,p27,6,45,0,0.95,24,96,3,5,0,0
07/15/2025 23:33:30,p28,6,45,0,0.95,24,92,7,5,0,0
07/15/2025 23:33:31,p29,6,45,0,0.95,24,103,0,1,0,0
07/15/2025 23:33:31,p30,6,45,0,0.95,24,104,0,0,0,0
07/15/2025 23:33:32,p31,6,45,0,0.95,24,104,0,0,0,0
07/15/2025 23:33:32,p01,7,45,0,0.95,30,95,4,5,0,0
07/15/2025 23:33:32,p02,7,45,0,0.95,30,94,0,10,0,0
07/15/2025 23:33:32,p03,7,45,0,0.95,30,61,33,9,0,1
07/15/2025 23:33:33,p04,7,45,0,0.95,30,101,1,2,0,0
07/15/2025 23:33:33,p05,7,45,0,0.95,30,102,0,2,0,0
07/15/2025 23:33:34,p06,7,45,0,0.95,30,98,0,6,0,0
07/15/2025 23:33:34,p07,7,45,0,0.95,30,95,6,3,0,0
07/15/2025 23:33:34,p08,7,45,0,0.95,30,66,30,7,0,1
07/15/2025 23:33:35,p09,7,45,0,0.95,30,86,7,10,0,1
07/15/2025 23:33:35,p10,7,45,0,0.95,30,72,22,8,0,2
07/15/2025 23:33:35,p11,7,45,0,0.95,30,95,0,9,0,0
07/15/2025 23:33:36,p12,7,45,0,0.95,30,73,21,8,0,2
07/15/2025 23:33:36,p13,7,45,0,0.95,30,71,25,6,0,2
07/15/2025 23:33:36,p14,7,45,0,0.95,30,72,22,8,0,2
07/15/2025 23:33:36,p15,7,45,0,0.95,30,79,16,8,0,1
07/15/2025 23:33:37,p16,7,45,0,0.95,30,104,0,0,0,0
07/15/2025 23:33:37,p17,7,45,0,0.95,30,85,13,6,0,0
07/15/2025 23:33:37,p18,7,45,0,0.95,30,94,0,10,0,0
07/15/2025 23:33:38,p19,7,45,0,0.95,30,97,0,7,0,0
07/15/2025 23:33:38,p20,7,45,0,0.95,30,93,8,3,0,0
07/15/2025 23:33:39,p21,7,45,0,0.95,30,95,3,6,0,0
07/15/2025 23:33:39,p22,7,45,0,0.95,30,52,24,18,2,8
07/15/2025 23:33:39,p23,7,45,0,0.95,30,71,23,8,0,2
07/15/2025 23:33:39,p24,7,45,0,0.95,30,92,4,8,0,0
07/15/2025 23:33:40,p25,7,45,0,0.95,30,98,3,3,0,0
07/15/2025 23:33:40,p26,7,45,0,0.95,30,89,5,10,0,0
07/15/2025 23:33:40,p27,7,45,0,0.95,30,96,4,4,0,0
07/15/2025 23:33:41,p28,7,45,0,0.95,30,92,7,5,0,0
07/15/2025 23:33:41,p29,7,45,0,0.95,30,103,0,1,0,0
07/15/2025 23:33:42,p30,7,45,0,0.95,30,104,0,0,0,0
07/15/2025 23:33:42,p31,7,45,0,0.95,30,99,1,3,0,1
07/15/2025 23:33:42,p01,8,45,0,0.95,36,95,4,5,0,0
07/15/2025 23:33:43,p02,8,45,0,0.95,36,94,0,10,0,0
07/15/2025 23:33:43,p03,8,45,0,0.95,36,64,30,9,0,1
07/15/2025 23:33:43,p04,8,45,0,0.95,36,100,1,3,0,0
07/15/2025 23:33:44,p05,8,45,0,0.95,36,101,0,3,0,0
07/15/2025 23:33:44,p06,8,45,0,0.95,36,95,1,7,0,1
07/15/2025 23:33:44,p07,8,45,0,0.95,36,96,5,3,0,0
07/15/2025 23:33:45,p08,8,45,0,0.95,36,67,27,9,0,1
07/15/2025 23:33:45,p09,8,45,0,0.95,36,87,6,10,0,1
07/15/2025 23:33:45,p10,8,45,0,0.95,36,72,23,7,0,2
07/15/2025 23:33:45,p11,8,45,0,0.95,36,96,0,8,0,0
07/15/2025 23:33:46,p12,8,45,0,0.95,36,76,19,7,0,2
07/15/2025 23:33:46,p13,8,45,0,0.95,36,82,19,2,0,1
07/15/2025 23:33:46,p14,8,45,0,0.95,36,75,19,8,0,2
07/15/2025 23:33:47,p15,8,45,0,0.95,36,82,14,7,0,1
07/15/2025 23:33:47,p16,8,45,0,0.95,36,104,0,0,0,0
07/15/2025 23:33:47,p17,8,45,0,0.95,36,79,16,8,0,1
07/15/2025 23:33:48,p18,8,45,0,0.95,36,94,0,10,0,0
07/15/2025 23:33:48,p19,8,45,0,0.95,36,96,1,7,0,0
07/15/2025 23:33:48,p20,8,45,0,0.95,36,93,8,3,0,0
07/15/2025 23:33:49,p21,8,45,0,0.95,36,95,2,7,0,0
07/15/2025 23:33:49,p22,8,45,0,0.95,36,91,3,10,0,0
07/15/2025 23:33:49,p23,8,45,0,0.95,36,71,23,8,0,2
07/15/2025 23:33:50,p24,8,45,0,0.95,36,93,4,7,0,0
07/15/2025 23:33:50,p25,8,45,0,0.95,36,95,2,6,1,0
07/15/2025 23:33:50,p26,8,45,0,0.95,36,90,4,10,0,0
07/15/2025 23:33:51,p27,8,45,0,0.95,36,96,3,5,0,0
07/15/2025 23:33:51,p28,8,45,0,0.95,36,91,8,5,0,0
07/15/2025 23:33:51,p29,8,45,0,0.95,36,103,0,1,0,0
07/15/2025 23:33:52,p30,8,45,0,0.95,36,104,0,0,0,0
07/15/2025 23:33:52,p31,8,45,0,0.95,36,99,1,3,0,1
07/15/2025 23:33:52,p01,9,45,0,0.95,41,94,5,5,0,0
07/15/2025 23:33:53,p02,9,45,0,0.95,41,95,0,9,0,0
07/15/2025 23:33:53,p03,9,45,0,0.95,41,74,24,6,0,0
07/15/2025 23:33:53,p04,9,45,0,0.95,41,101,1,2,0,0
07/15/2025 23:33:54,p05,9,45,0,0.95,41,102,0,2,0,0
07/15/2025 23:33:54,p06,9,45,0,0.95,41,97,0,6,0,1
07/15/2025 23:33:54,p07,9,45,0,0.95,41,96,5,3,0,0
07/15/2025 23:33:55,p08,9,45,0,0.95,41,68,27,8,0,1
07/15/2025 23:33:55,p09,9,45,0,0.95,41,91,4,9,0,0
07/15/2025 23:33:55,p10,9,45,0,0.95,41,73,22,7,0,2
07/15/2025 23:33:55,p11,9,45,0,0.95,41,97,0,7,0,0
07/15/2025 23:33:56,p12,9,45,0,0.95,41,77,18,7,0,2
07/15/2025 23:33:56,p13,9,45,0,0.95,41,83,17,3,0,1
07/15/2025 23:33:56,p14,9,45,0,0.95,41,76,19,7,0,2
07/15/2025 23:33:56,p15,9,45,0,0.95,41,82,14,7,0,1
07/15/2025 23:33:57,p16,9,45,0,0.95,41,104,0,0,0,0
07/15/2025 23:33:57,p17,9,45,0,0.95,41,82,15,6,0,1
07/15/2025 23:33:57,p18,9,45,0,0.95,41,95,0,9,0,0
07/15/2025 23:33:58,p19,9,45,0,0.95,41,98,0,6,0,0
07/15/2025 23:33:58,p20,9,45,0,0.95,41,94,7,3,0,0
07/15/2025 23:33:58,p21,9,45,0,0.95,41,95,2,7,0,0
07/15/2025 23:33:59,p22,9,45,0,0.95,41,90,4,9,0,1
07/15/2025 23:33:59,p23,9,45,0,0.95,41,72,23,7,0,2
07/15/2025 23:33:59,p24,9,45,0,0.95,41,93,4,7,0,0
07/15/2025 23:34:00,p25,9,45,0,0.95,41,99,2,3,0,0
07/15/2025 23:34:00,p26,9,45,0,0.95,41,91,4,9,0,0
07/15/2025 23:34:00,p27,9,45,0,0.95,41,96,3,5,0,0
07/15/2025 23:34:01,p28,9,45,0,0.95,41,93,6,5,0,0
07/15/2025 23:34:01,p29,9,45,0,0.95,41,103,0,1,0,0
07/15/2025 23:34:01,p30,9,45,0,0.95,41,104,0,0,0,0
07/15/2025 23:34:02,p31,9,45,0,0.95,41,104,0,0,0,0
07/15/2025 23:34:02,p01,10,45,0,0.95,48,95,4,5,0,0
07/15/2025 23:34:02,p02,10,45,0,0.95,48,95,0,9,0,0
07/15/2025 23:34:02,p03,10,45,0,0.95,48,68,27,8,0,1
07/15/2025 23:34:03,p04,10,45,0,0.95,48,101,1,2,0,0
07/15/2025 23:34:03,p05,10,45,0,0.95,48,102,0,2,0,0
07/15/2025 23:34:03,p06,10,45,0,0.95,48,98,0,6,0,0
07/15/2025 23:34:04,p07,10,45,0,0.95,48,96,5,3,0,0
07/15/2025 23:34:04,p08,10,45,0,0.95,48,80,17,7,0,0
07/15/2025 23:34:04,p09,10,45,0,0.95,48,89,5,9,0,1
07/15/2025 23:34:04,p10,10,45,0,0.95,48,93,9,2,0,0
07/15/2025 23:34:05,p11,10,45,0,0.95,48,98,0,6,0,0
07/15/2025 23:34:05,p12,10,45,0,0.95,48,91,9,4,0,0
07/15/2025 23:34:05,p13,10,45,0,0.95,48,74,22,6,0,2
07/15/2025 23:34:05,p14,10,45,0,0.95,48,78,18,6,0,2
